source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	1413600	0	0.0	0.0
0	1	402969	0	0.0	0.0
0	2	99045	0	0.0	0.0
0	3	23808	0	0.0	0.0
0	4	6510	0	0.0	0.0
0	5	1302	0	0.0	0.0
0	6	651	0	0.0	0.0
1	0	15200	0	0.0	0.0
1	1	4333	0	0.0	0.0
1	2	1065	0	0.0	0.0
1	3	256	0	0.0	0.0
1	4	70	0	0.0	0.0
1	5	14	0	0.0	0.0
1	6	7	0	0.0	0.0
2	0	15200	0	0.0	0.0
2	1	4333	566	2213.347278998429	8704.509379415606
2	2	1065	269	961.783908976809	3466.3261578578995
2	3	256	94	323.0249178020336	1121.9255369976945
2	4	70	26	86.27464736331376	290.9769298339382
2	5	14	10	33.257529407196735	111.53392302713466
2	6	7	6	18.478284999414274	57.31261059811097
3	0	30400	0	0.0	0.0
3	1	8666	1384	4950.594811174647	18085.286142736186
3	2	2130	590	1996.9664028462103	6963.2910233496805
3	3	512	177	583.9931836966177	1992.0155075674807
3	4	140	60	196.30316924957197	668.8475382995155
3	5	28	13	44.09597607479516	157.38313278761268
3	6	14	6	19.21531850431148	63.11776926906968
8	0	30400	0	0.0	0.0
8	1	8666	1122	3913.8805660841876	14420.241924297738
8	2	2130	473	1511.9612852390665	5152.895503272976
8	3	512	141	443.42214937484255	1483.8317168115605
8	4	140	62	197.11129168643598	682.7887999663274
8	5	28	13	39.167076315663124	130.20205690999543
8	6	14	8	21.23919464603805	61.90033449974127
16	0	15200	0	0.0	0.0
16	1	4333	968	3702.1451821399114	14680.69491832392
16	2	1065	440	1578.1058581812508	5920.321280445649
16	3	256	116	409.51403740401406	1510.7003175132656
16	4	70	45	151.92089835537672	541.1366438812672
16	5	14	8	26.777092359208194	94.10601869176155
16	6	7	6	21.278199326972448	78.85342504198219
31	0	15200	0	0.0	0.0
31	1	4333	1724	5612.787766140418	19765.124168239912
31	2	1065	686	2146.73912336026	7328.075125123352
31	3	256	198	617.9481143357116	2098.3758233369076
31	4	70	67	210.0236210183932	716.3839665433211
31	5	14	14	40.76632558081572	132.68717338751938
31	6	7	7	19.70634295653623	60.42834220772603
37	0	15200	0	0.0	0.0
37	1	4333	1711	5420.885195067437	18389.813681709882
37	2	1065	660	1961.2267114070032	6397.41534050731
37	3	256	211	645.9864818107601	2139.533332937401
37	4	70	64	196.01038033308222	646.0035619634725
37	5	14	13	37.879093486023876	117.95502149469779
37	6	7	7	24.10204582972995	86.94890280334687
45	0	15200	0	0.0	0.0
45	1	4333	1304	4795.783213530225	17988.22179054725
45	2	1065	534	1859.7351919323273	6672.05423062604
45	3	256	174	592.2038731319099	2069.185822341287
45	4	70	48	159.2025389794961	546.8939877876168
45	5	14	12	39.50050839453328	133.4830939314719
45	6	7	5	16.86567721015024	58.55827545737722
51	0	15200	0	0.0	0.0
51	1	4333	1526	5715.810484692736	21827.993256182483
51	2	1065	620	2190.955555491812	7968.76501796063
51	3	256	191	669.912764660633	2425.470210977053
51	4	70	54	189.820410704393	698.3543382130819
51	5	14	11	38.578473129654824	141.10547423397622
51	6	7	7	19.8413226497159	60.59994582364673
54	0	15200	0	0.0	0.0
54	1	4333	846	3121.0729671093536	11647.687194337
54	2	1065	385	1325.0326737140804	4661.6057001388845
54	3	256	118	382.3972552416516	1273.6223818512212
54	4	70	36	117.37250385141412	392.5652593217397
54	5	14	7	22.003412423457277	70.33008588388611
54	6	7	5	15.694820921561309	49.46910287638063
73	0	15200	0	0.0	0.0
73	1	4333	1261	4348.095024494866	15438.987786176365
73	2	1065	531	1731.2514574161983	5851.823195093694
73	3	256	165	526.2006436774376	1752.7216340216673
73	4	70	58	177.22251812748266	561.8168957185625
73	5	14	13	37.42779947498141	111.34972951859993
73	6	7	6	21.122118736577548	74.79016092299685
108	0	15200	0	0.0	0.0
108	1	4333	2673	8952.618407694097	31173.72455538073
108	2	1065	929	3132.118049369583	11087.327334709116
