source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	466488	0	0.0	0.0
0	1	101649	0	0.0	0.0
0	2	138570	0	0.0	0.0
0	3	154380	0	0.0	0.0
0	4	166656	0	0.0	0.0
0	5	166005	0	0.0	0.0
0	6	161262	0	0.0	0.0
0	7	137268	0	0.0	0.0
0	8	113088	0	0.0	0.0
0	9	90117	0	0.0	0.0
0	10	69471	0	0.0	0.0
0	11	53382	0	0.0	0.0
0	12	36828	0	0.0	0.0
0	13	26784	0	0.0	0.0
0	14	21204	0	0.0	0.0
0	15	15159	0	0.0	0.0
0	16	10044	0	0.0	0.0
0	17	7440	0	0.0	0.0
0	18	4557	0	0.0	0.0
0	19	3627	0	0.0	0.0
0	20	1674	0	0.0	0.0
0	21	744	0	0.0	0.0
0	22	930	0	0.0	0.0
0	23	279	0	0.0	0.0
0	24	279	0	0.0	0.0
1	0	5016	0	0.0	0.0
1	1	1093	586	193.78028252790943	67.35798697352163
1	2	1490	1162	365.2061976328644	133.48634375483465
1	3	1660	1499	501.4361988459511	197.56697423487037
1	4	1792	1727	616.5586066611943	255.55382274996896
1	5	1785	1749	673.0544161121188	298.9330103937857
1	6	1734	1727	727.3354848755656	344.64649050677775
1	7	1476	1475	667.581371903091	334.21840329926636
1	8	1216	1214	582.731336379825	305.9349052647434
1	9	969	969	485.35227684781177	262.017141813159
1	10	747	747	391.31133602225555	218.7432173950951
1	11	574	574	318.9733547073678	188.6855855895571
1	12	396	396	223.74162225055156	132.73250802954635
1	13	288	288	170.07579578909449	105.00434607442195
1	14	228	228	137.96914200968413	87.08008255907242
1	15	163	163	103.45162043879668	67.9813683638517
1	16	108	107	68.41625228824743	45.33434767416176
1	17	80	80	54.296625432482216	37.776695266487266
1	18	49	49	33.795441678722845	23.69707154341991
1	19	39	39	27.461360827386045	19.667838944612015
1	20	18	18	12.017821662117854	8.231916891711625
1	21	8	8	6.038167078108316	4.5639906231654965
1	22	10	10	7.43502850885184	5.59041428292854
1	23	3	3	2.2145797325358183	1.6408803172329436
1	24	3	3	1.9893056356688024	1.3326701746241256
2	0	5016	0	0.0	0.0
2	1	1093	1027	292.3726524232086	93.16323672367892
2	2	1490	1485	561.8304634980705	229.54790853005872
2	3	1660	1660	753.4671142617649	360.48497151530506
2	4	1792	1792	925.9446989334921	497.88195531189456
