source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	45600	0	0.0	0.0
0	1	12999	0	0.0	0.0
0	2	3195	0	0.0	0.0
0	3	768	0	0.0	0.0
0	4	210	0	0.0	0.0
0	5	42	0	0.0	0.0
0	6	21	0	0.0	0.0
1	0	76000	0	0.0	0.0
1	1	21665	448	1776.1425832592197	7141.59522755873
1	2	5325	205	733.746045378632	2662.5244356125754
1	3	1280	83	289.0553853760756	1030.0346616526417
1	4	350	24	77.50460394653652	255.5123399193528
1	5	70	7	21.88888726836172	68.96714405818646
1	6	35	8	24.604865099224867	76.28179037408309
2	0	15200	0	0.0	0.0
2	1	4333	0	0.0	0.0
2	2	1065	0	0.0	0.0
2	3	256	0	0.0	0.0
2	4	70	0	0.0	0.0
2	5	14	0	0.0	0.0
2	6	7	0	0.0	0.0
3	0	45600	0	0.0	0.0
3	1	12999	581	2068.8920121666088	7399.069921912487
3	2	3195	268	865.7716257585712	2816.9283538546706
3	3	768	84	255.16960982597863	780.4488195507677
3	4	210	29	83.83917222513301	245.0796236405646
3	5	42	13	38.18101990849836	113.088238549886
3	6	21	7	18.517248434717672	49.40376415825081
4	0	60800	0	0.0	0.0
4	1	17332	934	3059.746293764099	10288.935606738756
4	2	4260	462	1318.4767544901629	3950.853413347755
4	3	1024	165	441.4580711188393	1247.7745319781282
4	4	280	50	128.99926108440968	350.73659032856176
4	5	56	14	33.95383019622606	87.67916132329091
4	6	28	6	16.96468568775215	48.15143263690652
5	0	15200	0	0.0	0.0
5	1	4333	617	1435.8518251741	3599.284780161309
5	2	1065	273	567.9301508453825	1314.3882517925163
5	3	256	82	156.02597514269348	336.0225582443809
5	4	70	32	54.49917248020933	104.99467433063958
5	5	14	9	13.036796828251772	20.305142543185
5	6	7	1	3.804928208698472	14.477478673349363
6	0	30400	0	0.0	0.0
6	1	8666	852	2058.9540890918433	5237.116602449417
6	2	2130	391	848.1988187894175	1961.2277102122084
6	3	512	138	279.6541823806649	606.9421014118393
6	4	140	50	102.86549920600876	226.3554818841909
6	5	28	9	17.992999913752932	37.87900722861275
6	6	14	6	12.526540181329267	26.821262597211486
7	0	30400	0	0.0	0.0
7	1	8666	1495	3371.4218239625566	7948.926605921084
7	2	2130	677	1364.0673698011033	2914.045662886265
7	3	512	241	438.8760834210356	864.8901431517392
7	4	140	64	122.0866427536991	249.96039470977573
7	5	28	15	26.44835499114259	52.80136149896179
7	6	14	11	12.468553480021134	15.864165034743001
8	0	15200	0	0.0	0.0
8	1	4333	578	1565.0533082155625	4301.523663270011
8	2	1065	266	645.2178119597307	1599.6645677123056
