source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	32	0	0.0	0.0
0	1	104	0	0.0	0.0
0	2	112	0	0.0	0.0
0	3	176	0	0.0	0.0
0	4	280	0	0.0	0.0
0	5	200	0	0.0	0.0
0	6	248	0	0.0	0.0
0	7	224	0	0.0	0.0
0	8	200	0	0.0	0.0
0	9	320	0	0.0	0.0
0	10	312	0	0.0	0.0
0	11	184	0	0.0	0.0
0	12	120	0	0.0	0.0
0	13	168	0	0.0	0.0
0	14	80	0	0.0	0.0
0	15	80	0	0.0	0.0
0	16	96	0	0.0	0.0
0	17	64	0	0.0	0.0
0	18	64	0	0.0	0.0
0	19	40	0	0.0	0.0
0	20	32	0	0.0	0.0
0	21	8	0	0.0	0.0
0	22	32	0	0.0	0.0
0	23	8	0	0.0	0.0
0	24	8	0	0.0	0.0
0	27	8	0	0.0	0.0
0	36	16	0	0.0	0.0
1	0	32	0	0.0	0.0
1	1	104	3	7.0214684750315834	16.44003069853852
1	2	112	1	1.9391030572012697	3.760120666447311
1	3	176	14	29.974377955319383	68.00805229147386
1	4	280	15	28.14907314743009	54.947745892048445
1	5	200	15	28.01576498686354	55.78675202324473
1	6	248	29	57.357137192607055	121.79799175601444
1	7	224	24	42.76165247711109	83.82601616071304
1	8	200	20	35.441025647521045	67.53136408415885
1	9	320	36	55.23163347836048	91.77783918998949
1	10	312	53	86.73151290370595	156.31127047920825
1	11	184	28	39.97151234978023	62.273231588411285
1	12	120	18	26.1123032433334	40.86057024475661
1	13	168	28	40.726539238792455	65.34631890889155
1	14	80	21	31.122058550890216	51.26844062875528
1	15	80	17	27.19244695322391	49.90751286979448
1	16	96	22	34.207385832533	61.25359310567636
1	17	64	13	19.22838108139284	31.513747326085486
1	18	64	19	26.73558333867925	42.87084791856388
1	19	40	6	7.2116104451954115	9.4956297473827
1	20	32	4	3.8870728338650835	3.782896030022073
1	21	8	3	4.767357832074211	8.25590837035711
1	22	32	9	11.5565751034693	17.52182238359776
1	23	8	4	5.811816198567442	9.220975884079586
1	24	8	1	2.1091418243427142	4.448479235191713
1	27	8	2	1.7263772159458184	1.4926003123966076
1	36	16	8	11.051550139946897	18.50275050990679
