source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	23392	0	0.0	0.0
0	1	6296	0	0.0	0.0
0	2	6260	0	0.0	0.0
0	3	5720	0	0.0	0.0
0	4	5640	0	0.0	0.0
0	5	5624	0	0.0	0.0
0	6	5308	0	0.0	0.0
0	7	4696	0	0.0	0.0
0	8	3920	0	0.0	0.0
0	9	3268	0	0.0	0.0
0	10	2536	0	0.0	0.0
0	11	2080	0	0.0	0.0
0	12	1608	0	0.0	0.0
0	13	1344	0	0.0	0.0
0	14	1040	0	0.0	0.0
0	15	840	0	0.0	0.0
0	16	684	0	0.0	0.0
0	17	576	0	0.0	0.0
0	18	460	0	0.0	0.0
0	19	448	0	0.0	0.0
0	20	340	0	0.0	0.0
0	21	344	0	0.0	0.0
0	22	244	0	0.0	0.0
0	23	284	0	0.0	0.0
0	24	256	0	0.0	0.0
0	25	220	0	0.0	0.0
0	26	144	0	0.0	0.0
0	27	104	0	0.0	0.0
0	28	52	0	0.0	0.0
0	29	28	0	0.0	0.0
0	30	16	0	0.0	0.0
0	31	8	0	0.0	0.0
4	0	17544	0	0.0	0.0
4	1	4722	0	0.0	0.0
4	2	4695	0	0.0	0.0
4	3	4290	0	0.0	0.0
4	4	4230	0	0.0	0.0
4	5	4218	0	0.0	0.0
4	6	3981	0	0.0	0.0
4	7	3522	0	0.0	0.0
4	8	2940	0	0.0	0.0
4	9	2451	0	0.0	0.0
4	10	1902	0	0.0	0.0
4	11	1560	0	0.0	0.0
4	12	1206	0	0.0	0.0
4	13	1008	0	0.0	0.0
4	14	780	0	0.0	0.0
4	15	630	0	0.0	0.0
4	16	513	0	0.0	0.0
4	17	432	0	0.0	0.0
4	18	345	0	0.0	0.0
4	19	336	0	0.0	0.0
4	20	255	0	0.0	0.0
4	21	258	0	0.0	0.0
4	22	183	0	0.0	0.0
4	23	213	0	0.0	0.0
4	24	192	0	0.0	0.0
4	25	165	0	0.0	0.0
4	26	108	0	0.0	0.0
4	27	78	0	0.0	0.0
4	28	39	0	0.0	0.0
4	29	21	0	0.0	0.0
4	30	12	0	0.0	0.0
4	31	6	0	0.0	0.0
6	0	29240	0	0.0	0.0
6	1	7870	195	617.2893296641867	1969.83953527262
6	2	7825	360	1020.7423552327836	2925.226809058435
6	3	7150	467	1218.9304043598815	3220.7739267490547
6	4	7050	670	1651.5760695690497	4130.240467636427
6	5	7030	791	1875.0633431725105	4516.437764426744
6	6	6635	918	2101.8382735687655	4901.590693646724
6	7	5870	949	2102.5801633472415	4745.066719362925
6	8	4900	934	2028.254718312673	4496.5709726480945
6	9	4085	901	1903.7855221895963	4105.638115547116
6	10	3170	708	1458.7682071205018	3076.8436452537235
6	11	2600	676	1365.5959434085191	2829.156460540314
6	12	2010	556	1100.9281116747115	2239.644337872911
6	13	1680	484	947.8663619074109	1910.1670856318249
6	14	1300	399	760.0667639995963	1490.238268810276
6	15	1050	333	633.6321603304553	1244.7209510456873
6	16	855	305	577.4605267796793	1132.4448850117683
6	17	720	266	507.03836489105856	1008.6772172767152
6	18	575	217	404.7027708670141	781.4388458769988
6	19	560	228	415.2467751674003	785.7841461376365
6	20	425	182	334.09620539096744	639.2806073937317
6	21	430	180	322.57388438748785	603.4876700785724
6	22	305	145	260.6384656306566	488.12841680798596
6	23	355	173	302.9021785777645	551.1318544966214
6	24	320	157	276.4904994929285	512.25671327548
6	25	275	145	252.86387681279683	461.50656384731934
6	26	180	94	164.81511784965753	304.84839257281
6	27	130	64	110.99225895426612	203.02127415443863
6	28	65	34	58.79541418060225	106.9490639628908
6	29	35	21	36.705453107000025	67.9835309154741
