source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	184	0	0.0	0.0
0	1	336	0	0.0	0.0
0	2	400	0	0.0	0.0
0	3	344	0	0.0	0.0
0	4	288	0	0.0	0.0
0	5	288	0	0.0	0.0
0	6	144	0	0.0	0.0
0	7	200	0	0.0	0.0
0	8	192	0	0.0	0.0
0	9	144	0	0.0	0.0
0	10	72	0	0.0	0.0
0	11	112	0	0.0	0.0
0	12	72	0	0.0	0.0
0	13	96	0	0.0	0.0
0	14	56	0	0.0	0.0
0	15	80	0	0.0	0.0
0	16	112	0	0.0	0.0
0	17	56	0	0.0	0.0
0	18	72	0	0.0	0.0
0	19	24	0	0.0	0.0
0	20	24	0	0.0	0.0
0	21	40	0	0.0	0.0
0	23	24	0	0.0	0.0
0	24	8	0	0.0	0.0
0	25	24	0	0.0	0.0
0	26	8	0	0.0	0.0
0	28	32	0	0.0	0.0
0	29	8	0	0.0	0.0
0	31	8	0	0.0	0.0
0	34	16	0	0.0	0.0
0	38	8	0	0.0	0.0
0	39	8	0	0.0	0.0
0	40	8	0	0.0	0.0
0	42	8	0	0.0	0.0
0	49	8	0	0.0	0.0
1	0	184	0	0.0	0.0
1	1	336	0	0.0	0.0
1	2	400	6	21.297942628045245	75.67667309996978
1	3	344	7	22.552764533720655	72.68666398926538
1	4	288	4	12.649658615283315	40.03297968283525
1	5	288	9	27.228482446798573	83.02627233458412
1	6	144	3	8.686516042068368	25.170247227770147
1	7	200	9	25.531680539610896	72.52659337971221
1	8	192	9	25.857757785469747	74.54422153826911
1	9	144	7	19.867290913025432	56.96006297326433
1	10	72	0	0.0	0.0
1	11	112	7	20.06151784214461	58.038313204761096
1	12	72	5	12.777569288532781	32.67150743904948
1	13	96	7	18.058623754772583	46.71234158528428
1	14	56	7	17.947814192255283	46.05082700724559
1	15	80	7	17.977871388148927	46.71278087407828
1	16	112	14	35.14663133461487	89.08622086646368
1	17	56	7	16.525420199287744	39.04224176251232
1	18	72	9	23.146432455866396	60.02925246745119
1	19	24	1	2.334458693828336	5.4496973931907
1	20	24	2	4.447055096284637	9.890197266137317
1	21	40	2	4.517067443850217	10.2033920934655
1	23	24	2	4.66559704666753	10.900795093339209
1	24	8	1	2.2658091696180542	5.133891193125256
1	25	24	3	6.529031352489422	14.2235221236758
1	26	8	0	0.0	0.0
1	28	32	4	9.056760049265364	20.57879141634689
1	29	8	2	4.385434294994383	9.64392078562019
1	31	8	0	0.0	0.0
1	34	16	4	8.53816699656264	18.467462361423333
1	38	8	1	1.944239954251995	3.7800689997098
1	39	8	2	4.471758871751325	10.124654634609053
1	40	8	1	1.9196477432545909	3.6850474581824435
1	42	8	2	4.241464688320549	9.027187085105115
1	49	8	2	3.698015624108153	6.839024890465737
2	0	253	0	0.0	0.0
2	1	462	8	21.37163819746206	59.49462609690025
2	2	550	33	86.3406708920098	231.59510783821725
2	3	473	19	48.544193233543226	130.51417025516398
2	4	396	25	49.20431460680367	102.2227310693838
2	5	396	45	92.13036715579	199.40159395633574
2	6	198	23	47.05298907525365	103.63067789196562
2	7	275	40	73.26989845297321	145.64855912151492
2	8	264	47	87.39332329292438	175.9109403792941
2	9	198	38	70.96059569559898	142.45204549797984
2	10	99	17	27.562957990717432	47.61395536511914
2	11	154	19	36.87523398440524	77.34424333208639
2	12	99	23	40.50926134031243	81.16771037327698
2	13	132	38	58.27229946566453	95.06730840372698
2	14	77	20	28.628692607669258	43.43675494808649
2	15	110	28	50.20604687104367	106.76053854051375
2	16	154	40	57.24308359673542	89.788344911116
2	17	77	23	37.53136003846052	67.91048803623816
2	18	99	42	64.05698285596515	105.47668973880131
2	19	33	14	20.470210742421905	32.509028131716605
2	20	33	13	19.189434741136935	33.07996555469445
2	21	55	21	32.37720981080403	56.916627335361014
2	23	33	11	15.929525338464728	24.844092843684468
2	24	11	3	3.601861310049715	4.4733441457097305
2	25	33	10	19.31233180465634	41.329746768729805
2	26	11	3	3.4546609145558813	4.461481749854293
2	28	44	25	43.04187814333083	82.29145396905665
2	29	11	4	5.511775506625254	8.339188887849994
2	31	11	7	8.67528178148511	12.208375889700676
2	34	22	9	15.930174670446515	30.294492221562514
2	38	11	7	11.021815773384704	17.723148222096516
2	39	11	8	10.840068843361868	17.049822331678264
2	40	11	6	5.680909008741991	5.832759015296965
2	42	11	5	7.461768718204286	12.204097901134315
2	49	11	6	5.792709060770873	6.157502605035457
3	0	322	0	0.0	0.0
3	1	588	16	38.51211759503053	97.22414286934685
3	2	700	44	106.62728182805348	266.82904496460253
3	3	602	45	107.04900006513343	262.69696393366286
3	4	504	59	112.78590323659593	232.58502537638407
3	5	504	64	118.46272048201033	235.69842027841523
3	6	252	36	66.78438102571035	133.78335740216556
3	7	350	62	112.422894937256	227.71283496000297
3	8	336	69	119.59074822819758	224.2856700077185
3	9	252	61	99.98119384748838	180.41772649344372
3	10	126	26	38.050660700877444	61.238699514273264
3	11	196	39	65.75876164026963	122.43610764552102
3	12	126	34	51.81259261209833	86.75284704265484
3	13	168	52	82.82144333341503	145.46637749655196
3	14	98	36	53.39765946328676	87.26126148712248
3	15	140	44	69.52240221407993	131.11451250221506
3	16	196	66	97.38633525986515	165.2029780803815
3	17	98	32	50.20722691016065	86.34899814168716
3	18	126	55	85.85485246037445	150.2560507252733
3	19	42	18	31.03083256554542	61.377498076802866
3	20	42	17	26.88082670833654	47.7972597014039
3	21	70	33	48.34206365846387	79.50284047359555
3	23	42	24	36.229393880703014	60.20579428823491
3	24	14	5	7.16587869001552	10.961210980508913
3	25	42	17	27.52919429171297	47.46528400451004
3	26	14	8	11.058318377212636	18.36968792862556
3	28	56	34	52.69698104120404	91.38190888963186
3	29	14	8	12.466224329455606	19.952198934771026
3	31	14	12	16.820306126932756	27.997955476092685
3	34	28	17	24.118104635089853	37.56410352283938
3	38	14	10	14.691568328508286	24.762965567573293
3	39	14	7	6.876317358882641	7.319106096072062
3	40	14	12	16.24662494436729	25.689041583883526
3	42	14	9	12.429481524624665	19.06946436265152
3	49	14	10	11.819393582980847	15.372062620362911
4	0	253	0	0.0	0.0
4	1	462	25	59.743314455630966	153.52990916905986
4	2	550	35	82.32782598291189	208.08164173772923
4	3	473	53	127.7033024286576	325.3969649120052
4	4	396	69	125.20668087103155	255.76383333289687
4	5	396	65	116.7178867975658	240.40631807388337
4	6	198	43	77.22707358774036	153.4205193893568
4	7	275	74	119.91211094436079	222.94151322042399
4	8	264	71	112.68634578314196	204.57642929265322
4	9	198	65	100.76644128052706	177.20038649481373
4	10	99	35	50.472809032439265	83.60224463704452
4	11	154	51	88.4617319019773	173.29239890869385
4	12	99	42	59.87205369951557	96.2854010489815
4	13	132	48	73.39763688654251	133.30845678701877
4	14	77	28	42.37635272773234	77.1927494623847
4	15	110	45	67.1041101840912	120.28578052625869
4	16	154	74	100.37504576084305	161.68996510410682
4	17	77	24	33.05995536451457	54.677484676806245
4	18	99	51	67.14480655138313	105.78209915751536
4	19	33	18	22.995588245531465	33.476799601013354
4	20	33	25	38.13525324458034	67.25005732636818
4	21	55	32	44.96819127440355	74.50504284779582
4	23	33	17	25.79814229505382	43.136653372030224
4	24	11	7	14.256074852514239	30.781416458889133
4	25	33	18	30.730017001647468	57.92598515988483
4	26	11	10	15.133645172485753	25.506164414495665
