source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	5580	0	0.0	0.0
0	1	60	0	0.0	0.0
0	2	60	0	0.0	0.0
0	3	120	0	0.0	0.0
0	8	120	0	0.0	0.0
0	16	60	0	0.0	0.0
0	31	60	0	0.0	0.0
0	37	60	0	0.0	0.0
0	45	60	0	0.0	0.0
0	51	60	0	0.0	0.0
0	54	60	0	0.0	0.0
0	73	60	0	0.0	0.0
0	108	60	0	0.0	0.0
0	132	60	0	0.0	0.0
0	143	60	0	0.0	0.0
0	160	60	0	0.0	0.0
0	248	60	0	0.0	0.0
0	250	1560	0	0.0	0.0
1	0	1302	0	0.0	0.0
1	1	14	0	0.0	0.0
1	2	14	0	0.0	0.0
1	3	28	3	9.915472695916467	33.03902137131193
1	8	28	1	2.9618189867169806	8.772371710077202
1	16	14	2	5.568446162082057	15.609604817911858
1	31	14	1	2.5944441331416908	6.731140359993339
1	37	14	1	3.1438226219616165	9.883620678357614
1	45	14	3	7.443711865392387	18.989487741095555
1	51	14	3	8.040375016892222	22.237684368806462
1	54	14	4	7.786695288826493	16.516403591964426
1	73	14	4	7.753971512218831	18.878127994463906
1	108	14	1	2.8266288608597505	7.989830717045291
1	132	14	5	13.445601281531852	41.32262730247917
1	143	14	7	19.28617525343398	54.671181557833826
1	160	14	4	10.127106820123952	26.009848783701962
1	248	14	5	16.671182005254455	58.26741802535012
1	250	364	131	337.03755087241655	942.1842461948927
2	0	465	0	0.0	0.0
2	1	5	0	0.0	0.0
2	2	5	0	0.0	0.0
2	3	10	0	0.0	0.0
2	8	10	0	0.0	0.0
2	16	5	0	0.0	0.0
2	31	5	0	0.0	0.0
2	37	5	0	0.0	0.0
2	45	5	1	1.2737210183330314	1.6223652325433346
2	51	5	1	4.119905760155257	16.973623472560465
2	54	5	2	3.3127514483450486	6.38678232824953
2	73	5	3	6.764160652538372	15.663983755358293
2	108	5	1	2.193060567772855	4.809514653920197
2	132	5	3	7.587369430630451	20.90730459941751
2	143	5	2	6.413699701796452	21.26700874233932
2	160	5	3	8.315256687691406	25.540493964604963
2	248	5	3	6.927488753268712	16.563744294039964
2	250	130	77	198.57967692063295	585.7876580543216
3	0	372	0	0.0	0.0
3	1	4	0	0.0	0.0
3	2	4	0	0.0	0.0
3	3	8	1	2.556594606577354	6.536175982380416
3	8	8	1	3.7410995808139487	13.995826073566302
3	16	4	1	2.016715975859274	4.067143327286023
3	31	4	1	2.145597922557449	4.603590445282841
3	37	4	1	1.8486105065295086	3.4173608048512865
3	45	4	3	7.479910461200295	19.357729671950715
3	51	4	0	0.0	0.0
3	54	4	3	7.141207999682796	17.725400298854055
3	73	4	3	7.368040969216366	20.885167480658666
3	108	4	3	4.822759894886519	9.116611391113373
3	132	4	4	9.056325190099965	21.60485394401016
3	143	4	4	11.187902582103188	38.757668297779034
3	160	4	4	10.472312210292895	33.09549285703924
3	248	4	4	9.019703076612336	21.870487060838542
3	250	104	100	220.84751473560667	576.5294117998592
4	0	651	0	0.0	0.0
4	1	7	0	0.0	0.0
4	2	7	0	0.0	0.0
4	3	14	0	0.0	0.0
4	8	14	3	11.44369843633795	49.125822283646855
4	16	7	2	4.2806463026245085	9.232575852859398
4	31	7	0	0.0	0.0
