source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	21960	0	0.0	0.0
0	1149	60	0	0.0	0.0
0	1215	60	0	0.0	0.0
0	1229	60	0	0.0	0.0
0	1358	60	0	0.0	0.0
0	1463	60	0	0.0	0.0
0	1624	60	0	0.0	0.0
0	1688	60	0	0.0	0.0
0	1749	60	0	0.0	0.0
0	1801	60	0	0.0	0.0
0	1805	60	0	0.0	0.0
0	2022	60	0	0.0	0.0
0	2052	60	0	0.0	0.0
0	2172	60	0	0.0	0.0
0	2300	60	0	0.0	0.0
0	2361	60	0	0.0	0.0
0	2407	60	0	0.0	0.0
0	2410	60	0	0.0	0.0
0	2447	60	0	0.0	0.0
0	2648	60	0	0.0	0.0
0	2818	60	0	0.0	0.0
0	2909	60	0	0.0	0.0
0	2919	60	0	0.0	0.0
0	2947	60	0	0.0	0.0
0	3031	60	0	0.0	0.0
0	3093	60	0	0.0	0.0
0	3248	60	0	0.0	0.0
0	3581	60	0	0.0	0.0
0	3891	60	0	0.0	0.0
0	4130	60	0	0.0	0.0
0	4177	60	0	0.0	0.0
0	4224	60	0	0.0	0.0
0	4263	60	0	0.0	0.0
0	4320	60	0	0.0	0.0
0	4741	60	0	0.0	0.0
0	5866	60	0	0.0	0.0
0	6182	60	0	0.0	0.0
1	0	5124	0	0.0	0.0
1	1149	14	8	22.492877488411363	66.20173655464224
1	1215	14	7	20.613340777558975	68.38642729469261
1	1229	14	8	23.57725324464439	76.57243539327517
1	1358	14	8	23.655986384808926	73.79792880064836
1	1463	14	6	14.450774793355967	42.39521946705859
1	1624	14	6	19.62526602063211	65.28781075683052
1	1688	14	8	22.316758352086122	69.86967568113776
1	1749	14	7	19.8846737850578	63.25803699968016
1	1801	14	6	16.74905312142263	55.598755860562534
1	1805	14	9	26.59249719307167	83.70374576223469
1	2022	14	7	21.012100301823533	65.66218568407635
1	2052	14	7	18.595955158124173	59.99898312458334
1	2172	14	9	25.55983810328872	77.7319394446557
1	2300	14	9	25.255642462398235	78.49902352294394
1	2361	14	10	25.456759796263626	76.98349889595345
1	2407	14	10	26.590297939390663	83.443650728492
1	2410	14	10	27.61909938984711	86.15914228627824
1	2447	14	10	28.5094259146015	87.28591642254858
1	2648	14	7	20.486530147779312	67.20144327210295
1	2818	14	10	28.599347946332355	88.87262906598741
1	2909	14	10	29.640475463346554	97.5729518517487
1	2919	14	9	26.80887519512409	86.72828186656163
1	2947	14	11	31.381562078208336	100.06088926540376
1	3031	14	10	28.41368327121551	90.51243581704195
1	3093	14	9	27.391235413269985	89.89860791283597
1	3248	14	9	26.822837238647608	87.43334341657037
1	3581	14	10	28.03503780532128	91.52507950859629
1	3891	14	10	30.430953199702543	102.53976819631774
1	4130	14	9	30.712697680462576	114.47569499676204
1	4177	14	12	36.2122698501037	117.7660729804456
1	4224	14	12	34.45530863299503	112.18657319067533
1	4263	14	11	30.20021172779416	96.73282038331584
1	4320	14	10	29.228251681871647	96.01131358027926
1	4741	14	12	32.597923606788775	102.14896361878962
1	5866	14	11	32.19732573105751	105.83495461181748
1	6182	14	11	35.37186473291082	122.46105020322473
2	0	1830	0	0.0	0.0
2	1149	5	3	10.612459856458145	38.708172660663884
2	1215	5	4	11.272630732882028	34.2053591448812
2	1229	5	4	12.249257612726623	38.69617424802634
2	1358	5	3	9.855268654129818	33.71495393911938
2	1463	5	5	14.60193904406793	47.482521874556596
2	1624	5	5	14.858795710794638	45.23718876456093
2	1688	5	5	15.161508460233492	51.87129793337103
2	1749	5	5	14.261717935791431	47.35358694281207
2	1801	5	3	8.943503977187193	28.42261961983229
2	1805	5	3	10.295219156975806	36.604666789473384
2	2022	5	4	12.091026989853432	41.80440753136176
2	2052	5	4	13.980303799782767	50.41766574292832
2	2172	5	4	14.150938894565558	51.643911905996895
2	2300	5	5	14.091447827753036	44.06628018685159
2	2361	5	5	14.347595155540057	46.0879998077344
2	2407	5	4	11.256019892941296	34.66625176569869
2	2410	5	4	13.351646762841971	48.16540362900522
2	2447	5	4	12.649452717997429	45.67923475866872
2	2648	5	4	12.82312904899996	45.77915858620876
2	2818	5	5	14.558878976844884	47.947461626484554
2	2909	5	3	11.847827927976551	48.22694878979114
2	2919	5	5	15.54026863465487	54.515379021489316
2	2947	5	5	15.592589773796501	55.30076291613985
2	3031	5	5	12.673004382266114	39.11453409937539
2	3093	5	5	16.788543646610318	59.188248079429734
2	3248	5	5	15.587230833851432	56.258996496371836
2	3581	5	5	14.943255924985188	53.20277483625312
2	3891	5	4	12.789925315768047	46.9192194670694
2	4130	5	5	17.528846383526623	64.97159844102978
2	4177	5	5	17.016184175405094	62.027163175627734
2	4224	5	4	12.701584113409432	48.261720151143436
2	4263	5	5	14.417159266789485	50.59744140226373
2	4320	5	5	16.564841538465075	59.61991394533061
2	4741	5	5	17.43280870871993	65.90479034812522
2	5866	5	5	17.470183314611646	65.77394434519081
2	6182	5	5	15.680078154235822	58.0693017094556
3	0	1464	0	0.0	0.0
3	1149	4	4	10.660032166250119	32.65810108625201
3	1215	4	4	11.72349779004644	38.365991702970156
3	1229	4	4	12.33604047657792	40.8196784027116
3	1358	4	4	11.119007261187445	33.42796947847796
3	1463	4	4	11.49741648762246	34.92350426361153
3	1624	4	4	11.221554327759364	33.855927188472336
3	1688	4	4	12.280950279713302	39.95477042432166
3	1749	4	4	12.138575735151662	39.18472154053807
3	1801	4	4	11.847311984852226	36.96701594720666
3	1805	4	4	12.47635662543729	42.146721121811694
3	2022	4	4	13.821811523780418	50.69616168598956
3	2052	4	4	12.958064001723809	43.73179226820345
3	2172	4	4	12.802063309911965	44.187375245187724
3	2300	4	4	13.63799631723591	48.746466325453866
3	2361	4	4	12.80711912922456	45.17843790256319
3	2407	4	4	13.719887339513562	49.225899554359934
3	2410	4	4	13.110925192078167	45.234040287998056
3	2447	4	4	13.044440395329978	44.692448944437345
3	2648	4	4	13.573123943547433	49.82716631915783
3	2818	4	4	12.902542497190382	44.085939793056056
3	2909	4	4	13.020095229418061	44.52506115768466
3	2919	4	4	14.398683976659493	53.85847157283997
3	2947	4	4	13.52588149886163	48.16579821438309
3	3031	4	4	13.029552434079624	44.9815702743416
3	3093	4	4	14.627308809686273	54.35004710620134
3	3248	4	4	14.589044315272844	54.06918924298354
3	3581	4	4	14.094378609740899	51.32912418610679
3	3891	4	4	14.893916673907107	57.49386348345507
3	4130	4	4	14.999979204008742	57.7303525008413
3	4177	4	4	14.510760164620603	54.23209536229852
3	4224	4	4	15.14971955398261	58.9404639203441
3	4263	4	4	13.751092083312013	49.103694857227495
3	4320	4	4	14.621482901898514	56.28566110166032
3	4741	4	4	14.845188998583083	56.378169618116644
3	5866	4	4	14.515434065579196	55.29892922511476
3	6182	4	4	14.961635787228118	58.93259257848706
4	0	2562	0	0.0	0.0
4	1149	7	7	19.16099131865189	55.847863834681284
4	1215	7	6	17.075310833639435	53.81862389516987
4	1229	7	7	21.456908678247082	69.61608912948446
4	1358	7	6	16.334725152363102	46.37460131255754
4	1463	7	6	18.09047904513623	57.0545094170796
4	1624	7	6	15.439097746011164	42.10682275527368
4	1688	7	7	20.829318398324382	64.48770252195753
4	1749	7	6	17.434619134681643	55.690507884358766
4	1801	7	7	18.444903855397385	53.7428982164859
4	1805	7	6	19.001643920881648	61.25490352322275
4	2022	7	7	19.089942492985553	56.19618918454469
4	2052	7	6	17.94982142574918	57.02887080782326
4	2172	7	6	18.8867845968402	61.94837971744677
4	2300	7	7	22.822048149493558	77.46616974395647
4	2361	7	7	21.78737676589807	69.67718279812978
4	2407	7	6	19.046034425785106	62.36185675985698
4	2410	7	7	21.63361636554165	71.22268942920272
4	2447	7	7	21.99643793252398	73.87744855364849
4	2648	7	6	18.95101532723578	63.50804684697153
4	2818	7	6	17.237885348887062	53.19686125789041
4	2909	7	6	18.318142820768074	57.94860720836766
4	2919	7	6	17.664812617545227	55.58249496477991
4	2947	7	7	23.570400844143997	82.3351026939814
4	3031	7	6	20.056362229929682	70.03312182785757
4	3093	7	6	20.033328804136197	68.79621846780398
4	3248	7	6	20.153419827535778	68.69594173643043
4	3581	7	7	23.80542231555163	82.51320353841697
4	3891	7	7	25.139798500951745	91.93607649854208
4	4130	7	6	20.604780994333428	73.27749970319738
4	4177	7	7	24.560515419841412	89.85269165521214
4	4224	7	7	24.43371502477191	88.07428671203284
4	4263	7	7	24.770281608013907	91.02712393246716
4	4320	7	7	24.095485922584295	86.7928848332921
4	4741	7	7	25.98152181110909	97.30421730000607
4	5866	7	7	25.59453990958928	95.99427809895442
4	6182	7	7	27.56866425657499	110.07674161653226
5	0	732	0	0.0	0.0
5	1149	2	2	3.931261388899191	9.254973892560276
5	1215	2	2	4.716293537626976	11.801529481763357
5	1229	2	2	4.9394196512095085	12.47334833422654
5	1358	2	2	3.6451620323297913	6.88363146539848
5	1463	2	2	5.77638830092604	17.093341920157712
5	1624	2	2	4.416252290579788	10.185117441792624
5	1688	2	2	5.6256815035649925	16.291226085860146
5	1749	2	2	5.803078193391971	17.243132596006703
5	1801	2	2	5.160947255469665	13.798199218932568
5	1805	2	2	5.157633466304098	13.65852992753861
5	2022	2	2	4.417655727247272	13.769278711663404
5	2052	2	2	5.663281182425768	17.174376872357687
5	2172	2	2	4.547133250017993	11.591814189869353
5	2300	2	2	5.343618858102391	14.436363476165404
5	2361	2	2	5.69593314033424	16.37057968135709
5	2407	2	2	6.02302263042632	18.251010021445705
5	2410	2	2	5.754424202800848	16.701719369477814
5	2447	2	2	5.882144956430914	17.51233395819211
5	2648	2	2	5.87771790705926	17.588266369837996
5	2818	2	2	5.8818881875890465	17.37210349428528
5	2909	2	2	6.482054638816047	21.010100910871557
5	2919	2	2	6.248192340217371	19.615305634574987
5	2947	2	2	5.449420578013517	15.808177024771883
5	3031	2	2	6.351667605974699	21.578801298347162
5	3093	2	2	5.44229487268169	16.62113880301313
5	3248	2	2	5.690423888679378	16.612202221970797
5	3581	2	2	6.848204105406812	24.253267987787464
5	3891	2	2	6.737378238896396	22.91820913641206
5	4130	2	2	5.603160086918979	16.40351790404373
5	4177	2	2	6.309704297064581	20.532189665547808
5	4224	2	2	7.085286198941974	26.035261428748974
5	4263	2	2	5.980994389806389	18.15564182856859
5	4320	2	2	6.008466434891021	18.279748485820626
5	4741	2	2	6.677905491524333	22.65948572840929
5	5866	2	2	6.969375779486766	24.85303118044734
5	6182	2	2	6.926446812156484	24.118203164881436
6	0	1464	0	0.0	0.0
6	1149	4	4	11.94803096721448	36.610715509113625
6	1215	4	4	10.653133101548045	30.678985828892266
6	1229	4	4	11.84513786607289	36.718032029590105
6	1358	4	4	12.615636673711869	40.197108224642676
6	1463	4	4	12.686859705099302	41.49817355702531
6	1624	4	4	12.57369911745476	40.88482155613125
6	1688	4	4	12.304791898555383	38.493529215742086
6	1749	4	3	8.792388562839854	26.44024253148821
6	1801	4	4	12.704887539986899	41.715105669994465
6	1805	4	4	11.921815721514461	38.220634189660075
6	2022	4	4	12.2957511265437	38.9180490817528
6	2052	4	4	12.212821393915126	38.00933048797016
6	2172	4	4	12.564368926208232	42.71722935386627
6	2300	4	4	13.548653514646748	46.61245548550073
6	2361	4	4	12.340091771297285	39.406146293866456
6	2407	4	4	14.072804068082476	50.5581369795629
6	2410	4	4	13.141044113218214	43.866822497769014
6	2447	4	4	13.027508252338253	44.04480676649913
6	2648	4	4	10.45234129599266	32.877735966323336
6	2818	4	4	12.304087961306978	39.510266204978954
6	2909	4	4	14.65277188998203	54.083458547944026
6	2919	4	4	13.122101632909223	45.34081505513977
6	2947	4	4	13.362251048690265	45.32612998101876
6	3031	4	4	14.50708943540537	52.84487739901726
6	3093	4	4	14.793278127044356	54.89670724280826
6	3248	4	4	14.435690611766427	52.68676616538325
6	3581	4	4	14.175335394862245	51.23634362050072
6	3891	4	4	14.420439373731954	52.47176950669314
6	4130	4	4	14.120090367103245	50.68452435207345
6	4177	4	4	13.571589168849517	48.34141740190552
6	4224	4	4	15.953191874948121	64.02950944295158
6	4263	4	4	14.438317664492327	53.37534130370393
6	4320	4	4	15.263603563790664	58.97135969217028
6	4741	4	4	14.911384625495824	56.95317399043634
6	5866	4	4	14.78692055485393	55.29726413380601
6	6182	4	4	15.784081725506866	62.88265976418393
7	0	1830	0	0.0	0.0
7	1149	5	5	14.86057228622882	45.10602086582717
7	1215	5	5	14.61641801972047	44.52772535248361
7	1229	5	5	15.924452777788986	51.13045388626509
7	1358	5	5	14.42570357277296	41.919051074923836
7	1463	5	5	15.021779916620048	45.76285119685957
7	1624	5	5	14.882559040804578	44.467552491546265
7	1688	5	5	16.504211993586537	55.07772633905117
7	1749	5	5	15.269771957807816	47.9915015451772
7	1801	5	5	16.825998700848054	56.83040577992098
7	1805	5	5	16.97215368858039	57.97529432623173
7	2022	5	5	15.760974829705582	50.58172245054598
7	2052	5	5	16.841041814869325	57.069336582697474
7	2172	5	5	15.261173337674263	47.553529349618145
7	2300	5	5	17.582705806135763	62.32045050403301
7	2361	5	5	16.632802666578538	55.49354494279669
7	2407	5	5	16.332168208938477	54.65342333169283
7	2410	5	5	16.56631582287939	56.01782000505051
7	2447	5	5	18.144724912105723	66.61873445441663
7	2648	5	5	16.40211919812307	55.316663910094654
7	2818	5	5	17.431275626820483	61.57440991955069
7	2909	5	5	17.449419507867784	61.5257933834476
7	2919	5	5	17.653270401777124	63.19013750907825
7	2947	5	5	18.299415850521576	67.6222237510119
7	3031	5	5	16.927170786579488	58.2703393075122
7	3093	5	5	17.88932530591714	64.33521089840055
7	3248	5	5	18.208632838248565	66.67139930237668
7	3581	5	5	18.151595585297873	66.39682001255164
7	3891	5	5	18.475107386442232	68.84999716892598
7	4130	5	5	17.26658035667911	60.8473109970467
7	4177	5	5	18.734185736938375	70.90800471703338
7	4224	5	5	18.825582069675015	71.61459343861587
7	4263	5	5	18.7144734170383	70.6090220113511
7	4320	5	5	18.688132012373767	70.02289359233619
7	4741	5	5	19.730624586617772	78.07044122507088
7	5866	5	5	19.684594813300592	77.92406108825901
7	6182	5	5	19.847497128399706	79.05703828050791
8	0	1098	0	0.0	0.0
8	1149	3	3	9.045311764857411	27.980631097148276
8	1215	3	3	8.88047704681954	26.537352424378653
8	1229	3	3	9.286468211293121	28.90915963347507
8	1358	3	3	8.372509416434717	23.82253039038816
8	1463	3	3	8.891191113140966	26.673739541004213
8	1624	3	3	8.350643928043922	23.558932577210015
8	1688	3	3	9.80095750008038	32.737906501102465
8	1749	3	3	9.151960203221234	28.249037968332274
8	1801	3	3	9.332805251759012	29.613622394137476
8	1805	3	3	10.492057117845377	38.12493928917351
8	2022	3	3	9.744549341058233	32.04231444678162
8	2052	3	3	10.599572721713077	38.04811411740248
8	2172	3	3	9.579942803398568	31.871473087080858
8	2300	3	3	9.970353941762706	33.24604362612628
8	2361	3	3	9.136410619726208	28.64130878218818
8	2407	3	3	10.058965096327933	33.91448122483764
8	2410	3	3	10.780088324788302	39.2480826721512
8	2447	3	3	10.844175772173863	39.32516472651477
8	2648	3	3	9.435465834585115	30.25375558732219
8	2818	3	3	9.694295395652198	32.08210268588883
8	2909	3	3	10.315714378269268	35.90766034810758
8	2919	3	3	11.408236114544085	43.87365656377429
8	2947	3	3	10.732216223074094	39.54566369620284
8	3031	3	3	10.13253310969765	35.0222378893331
8	3093	3	3	11.008508741115532	40.82908859187005
8	3248	3	3	10.277535703610639	35.46211991753848
8	3581	3	3	10.80017789962076	39.213657158007784
8	3891	3	3	11.330822822570124	42.948730765455196
8	4130	3	3	11.471961132552622	44.486667952928045
8	4177	3	3	10.958449898812505	40.63400706265967
8	4224	3	3	11.427356331773556	44.104811447425064
8	4263	3	3	11.085456354793383	41.169590993598156
8	4320	3	3	11.578614546139061	45.16736098627035
8	4741	3	3	11.736177096836053	46.07324016229168
8	5866	3	3	12.043570372113923	48.926732767277954
8	6182	3	3	12.127386928596597	49.392008226879916
9	0	1830	0	0.0	0.0
9	1149	5	5	17.07803959701752	59.96700650134258
9	1215	5	5	16.78460138368016	58.45407437024531
9	1229	5	5	16.823016364222013	59.505981630425396
9	1358	5	5	15.004424986398247	47.16767529269196
9	1463	5	5	15.780985479679117	52.9615472176398
9	1624	5	5	18.17050510074509	67.27301120793211
9	1688	5	5	18.401932935835504	69.05702381226456
9	1749	5	5	17.24061307741962	61.486240187487184
9	1801	5	5	16.928022314961957	58.744473295429
9	1805	5	5	17.7272705184978	66.12263559592353
9	2022	5	5	17.833718683291067	66.1817486149152
9	2052	5	5	18.796197151378703	71.73495594293519
9	2172	5	5	17.36971580066348	62.89319816405578
9	2300	5	5	18.553541824041083	70.03865048560826
9	2361	5	5	16.9385287521935	60.25538632243898
9	2407	5	5	18.107250711101067	68.16761148938294
9	2410	5	5	19.05520334217652	74.34819832471784
9	2447	5	5	19.608029880710227	77.69315635940836
9	2648	5	5	18.80365784274355	72.53382026309242
9	2818	5	5	19.241061419097996	75.88489913512186
9	2909	5	5	18.79399290021508	71.94568142508426
9	2919	5	5	19.03187915318782	75.20360191920413
9	2947	5	5	19.02895177061255	73.76736626567981
9	3031	5	5	19.02540648124601	74.48420881850305
9	3093	5	5	19.441933260195597	76.8866426602059
9	3248	5	5	19.41400175411491	76.06503003345946
9	3581	5	5	19.554884416974648	78.38563983477498
9	3891	5	5	20.238094774801706	83.32002545450014
9	4130	5	5	20.115734751962773	82.03862509121102
9	4177	5	5	20.63129169139332	86.4727376041725
9	4224	5	5	20.38889107781756	84.44953606808812
9	4263	5	5	19.609547278384618	79.0109743048185
9	4320	5	5	20.93438339153365	88.72091565915446
9	4741	5	5	20.712129525790196	87.03236169281472
9	5866	5	5	21.07842107766784	90.76088426901772
9	6182	5	5	21.314617888124957	92.56085932269868
10	0	1098	0	0.0	0.0
10	1149	3	3	9.946030874546315	33.29339804179416
10	1215	3	3	9.679820194693958	31.39145980085884
10	1229	3	3	10.504375897052464	37.57403794363866
10	1358	3	3	10.004850669796229	34.05244804200532
10	1463	3	3	10.611054860514573	37.819399656794815
10	1624	3	3	9.91410776542453	33.290707974873904
10	1688	3	3	10.857021003688654	39.572014192984724
10	1749	3	3	10.612475444199825	37.7209832881244
10	1801	3	3	10.357713468576181	36.16678467022552
10	1805	3	3	10.36817904647336	36.2572333440867
10	2022	3	3	11.062483594084519	41.20161253765188
10	2052	3	3	10.978938215561946	40.39210210388315
10	2172	3	3	11.979491009095	48.04438205131102
10	2300	3	3	11.202739496137639	42.14252785892482
10	2361	3	3	10.64343115183129	38.219178106389066
10	2407	3	3	10.89024045670735	39.95913385951675
10	2410	3	3	10.950780959841271	40.45914430448342
10	2447	3	3	11.391472841818139	43.42676463761398
10	2648	3	3	11.092596229032033	41.157313902262246
10	2818	3	3	10.940581525853723	40.03828549271273
10	2909	3	3	11.497003542381965	44.4617515868837
10	2919	3	3	11.704101773453043	45.91603084479334
10	2947	3	3	11.90665740933953	47.68092727402848
10	3031	3	3	11.243978489991296	42.51129680768913
10	3093	3	3	12.10242791342452	49.003946675344636
10	3248	3	3	11.788643829462782	46.503912122995345
10	3581	3	3	11.680634280694203	45.89323074424713
10	3891	3	3	12.082158541747079	49.030277028095355
10	4130	3	3	12.48456322328218	52.08803832398156
10	4177	3	3	11.992686129065818	48.3065934645109
10	4224	3	3	12.335429361410878	50.971692384707644
10	4263	3	3	12.128381083384925	49.44160629042659
10	4320	3	3	12.145569787642177	49.530298320005045
10	4741	3	3	12.846415037008093	55.20443369286231
10	5866	3	3	12.602888356468267	53.07116606202316
10	6182	3	3	12.810690325304364	54.97952124141679
11	0	1830	0	0.0	0.0
11	1149	5	5	15.988869228640528	52.30857017609218
11	1215	5	5	16.568213009107904	55.24373094808076
11	1229	5	5	17.555938049198122	62.00508279150816
11	1358	5	5	16.35756524063955	54.03044438296288
11	1463	5	5	18.01369766186987	65.32961857855125
11	1624	5	5	17.695317920581417	63.25509443814156
11	1688	5	5	18.00073777933871	65.19506750825701
11	1749	5	5	18.45512349216907	68.79368543901793
11	1801	5	5	16.037260030907532	52.55806371127194
11	1805	5	5	17.77690881381131	63.741241701802515
11	2022	5	5	17.84295345539013	63.833079276507696
11	2052	5	5	18.0907934183126	66.01626376756296
11	2172	5	5	17.95810633606211	65.29139374609633
11	2300	5	5	19.011615512075377	72.57441846756778
11	2361	5	5	17.755824996861445	63.78991666373751
11	2407	5	5	19.011290762527842	73.12957603924133
11	2410	5	5	18.920153463734586	71.82594264385091
11	2447	5	5	18.816283393471114	71.45783758153456
11	2648	5	5	18.887991613289635	71.7835321893734
11	2818	5	5	19.12168216943016	74.2328002624127
11	2909	5	5	19.186192893560296	74.33528547092061
11	2919	5	5	19.485210586053515	76.87185086363883
11	2947	5	5	19.12781430558615	73.42045352911806
11	3031	5	5	20.252461205306233	83.19750422493158
11	3093	5	5	19.664520594153526	77.82093832798307
11	3248	5	5	19.182498750818155	73.9277414487538
11	3581	5	5	19.341912794073714	75.12839897849106
11	3891	5	5	20.086225490741185	80.96519241754
11	4130	5	5	20.5289944329509	85.48272990249771
11	4177	5	5	20.50736886817033	84.66558997258518
11	4224	5	5	20.375179203973588	83.53960298205646
11	4263	5	5	20.60884625168052	85.68150332297284
11	4320	5	5	20.608459150863773	85.37995385257153
11	4741	5	5	20.979379288936578	88.61123401632818
11	5866	5	5	21.28826803368522	90.92837978823468
11	6182	5	5	21.66715410035013	94.23424673841697
12	0	366	0	0.0	0.0
12	1149	1	1	3.431272678210094	11.773632192231073
12	1215	1	1	3.358449355788947	11.279182075399193
12	1229	1	1	3.2828260402451224	10.77694681051147
12	1358	1	1	3.2453077915357196	10.532022661802449
12	1463	1	1	2.8425263239089142	8.079955902115126
12	1624	1	1	3.250751685803273	10.567386522752821
12	1688	1	1	3.4903541527852693	12.182572111865374
12	1749	1	1	3.388351328741673	11.480924726985462
12	1801	1	1	3.2644371499505334	10.656549905977162
12	1805	1	1	3.3736189723063084	11.381304970305072
12	2022	1	1	3.9733882083656122	15.78781385437889
12	2052	1	1	3.5925389015429046	12.906335759099099
12	2172	1	1	3.46273123010944	11.990507571975236
12	2300	1	1	3.6006197643204203	12.964462687214839
12	2361	1	1	3.878324728402619	15.04140269893925
12	2407	1	1	3.840533821515089	14.749700034201293
12	2410	1	1	3.817305477494557	14.571821108509948
12	2447	1	1	3.714873612929069	13.800285960036675
12	2648	1	1	3.8098797818422443	14.515183952090307
12	2818	1	1	3.2962453607884683	10.8652334785195
12	2909	1	1	3.676242879289274	13.514761707525093
12	2919	1	1	3.7151810414001623	13.802570170379195
12	2947	1	1	3.8471742801469233	14.800749941823998
12	3031	1	1	3.773415403430421	14.238663806845967
12	3093	1	1	3.768616491701138	14.202470261521794
12	3248	1	1	3.7481592444728937	14.048697721927613
12	3581	1	1	3.927296926518801	15.42366114904402
12	3891	1	1	4.0315864873050815	16.253689604620927
12	4130	1	1	4.23376245160094	17.924744496586005
12	4177	1	1	3.9897612925959978	15.918195171897286
12	4224	1	1	3.887639955595643	15.113744424343695
12	4263	1	1	3.6865512950731385	13.590660451205435
12	4320	1	1	4.214231242359289	17.759744964077115
12	4741	1	1	3.9093860739121973	15.283299474898625
12	5866	1	1	4.210639539371475	17.72948533051843
12	6182	1	1	4.176182173706014	17.440497547979888
13	0	732	0	0.0	0.0
13	1149	2	2	6.006921272964142	18.041667202455393
13	1215	2	2	7.083751582671637	25.39361753661599
13	1229	2	2	5.9324720577649686	17.624608187689557
13	1358	2	2	6.280807028347789	19.75135265294504
13	1463	2	2	7.1246152882467175	25.634666522532672
13	1624	2	2	5.965121649189831	17.84487266077886
13	1688	2	2	7.134366289804249	25.45546496006677
13	1749	2	2	6.099025089900909	18.60044095172658
13	1801	2	2	6.219743303152615	19.64854333483465
13	1805	2	2	6.676881927156119	22.300419222372767
13	2022	2	2	6.42109202572905	20.670037340488193
13	2052	2	2	6.105368977828251	18.666366044731035
13	2172	2	2	6.331242182467631	20.058723659174156
13	2300	2	2	7.103558762922207	25.230311125931955
13	2361	2	2	6.51929790280759	21.303435454278024
13	2407	2	2	7.102515873063011	25.337497940878105
13	2410	2	2	7.072274937371565	25.023169006346595
13	2447	2	2	7.479243092809783	28.046237897039177
13	2648	2	2	7.296870115288574	26.705655762905998
13	2818	2	2	7.590365290275794	28.9730361400965
13	2909	2	2	7.440114677750912	27.70372525446662
13	2919	2	2	7.003862904278263	24.56352339079449
13	2947	2	2	7.372520652494555	27.184974762455276
13	3031	2	2	7.22397618284101	26.095336890012746
13	3093	2	2	7.687633018511686	29.57857654047517
13	3248	2	2	6.741181220678433	22.832508991536358
13	3581	2	2	7.731242749215518	29.92801020625383
13	3891	2	2	7.509446851987894	28.20576008602469
13	4130	2	2	7.866225630142864	30.94108570876365
13	4177	2	2	7.5788035204691395	28.725991015194133
13	4224	2	2	8.180243751872737	33.47569599725538
13	4263	2	2	7.765393824132191	30.243741721228254
13	4320	2	2	7.674259439979338	29.454822572423083
13	4741	2	2	8.026660367989933	32.21623254069739
13	5866	2	2	8.011402050368735	32.12726170363716
13	6182	2	2	8.307810662808716	34.5123912676889
14	0	366	0	0.0	0.0
14	1149	1	1	2.934301470167428	8.61012511782673
14	1215	1	1	3.4864889527376324	12.155605217561552
14	1229	1	1	3.3536181078331353	11.246754413186299
14	1358	1	1	3.514858761327203	12.354232112078599
14	1463	1	1	3.544521576680222	12.563633207551646
14	1624	1	1	3.041124858372514	9.248440404211243
14	1688	1	1	3.768754069900046	14.203507239388161
14	1749	1	1	3.5843561863594626	12.84760927069335
14	1801	1	1	3.5822742187319956	12.832688578191929
14	1805	1	1	3.602558531170316	12.978427970508024
14	2022	1	1	3.782308108481524	14.305854627485086
14	2052	1	1	3.9034987368343868	15.237302388467652
14	2172	1	1	3.753590223873356	14.08943956875763
14	2300	1	1	3.9214187689613804	15.377525161562588
14	2361	1	1	3.9229255420861553	15.389344808751956
14	2407	1	1	3.8615911025900593	14.91188584360271
14	2410	1	1	4.000978503757578	16.007828987530225
14	2447	1	1	4.108302398798882	16.878148599976647
14	2648	1	1	4.022580384292917	16.181152948098152
14	2818	1	1	3.739647332183338	13.984962169105957
14	2909	1	1	4.050062066030188	16.403002738696713
14	2919	1	1	4.1065663107018775	16.863886864191628
14	2947	1	1	3.9095071975327813	15.284246527560622
14	3031	1	1	3.7508945838294445	14.069210179001061
14	3093	1	1	4.063011086001071	16.5080590849676
14	3248	1	1	3.9408761960607217	15.530505192678024
14	3581	1	1	3.9763527259824216	15.811381001427835
14	3891	1	1	4.110105697754275	16.892968846712154
14	4130	1	1	4.120158001025644	16.975701953415626
14	4177	1	1	4.263026060718358	18.173391194363884
14	4224	1	1	4.250943487244182	18.07052053174373
14	4263	1	1	4.081931381719871	16.662163805069493
14	4320	1	1	4.303982361360382	18.52426416690129
14	4741	1	1	4.346528559388845	18.892310517582867
14	5866	1	1	4.5348665835566155	20.56501493065845
14	6182	1	1	4.297360882607669	18.467310555366563
15	0	1098	0	0.0	0.0
15	1149	3	3	9.83770601588301	32.48291614499473
15	1215	3	3	11.98318910154124	48.39886858985348
15	1229	3	3	10.977052316965372	40.28391396413799
15	1358	3	3	11.179074477722166	41.93078691810757
15	1463	3	3	12.462940248834329	51.86882958658314
15	1624	3	3	10.504376598284487	37.38521320559432
15	1688	3	3	11.848724507414575	47.18346786625224
15	1749	3	3	11.090460493819881	41.17488746703301
15	1801	3	3	11.496528546226626	44.326391936768154
15	1805	3	3	11.387884715522004	43.41504376309961
15	2022	3	3	11.6547144182886	45.583993604956035
15	2052	3	3	11.388051545117577	43.55175128062969
15	2172	3	3	11.601884495637918	45.386992916442026
15	2300	3	3	12.016479048672412	48.36534613144702
15	2361	3	3	11.621215800940675	45.337105995164585
15	2407	3	3	11.9113289653273	47.83191240348752
