source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	71166	0	0.0	0.0
0	1	9483	0	0.0	0.0
0	2	7743	0	0.0	0.0
0	3	5568	0	0.0	0.0
0	4	5568	0	0.0	0.0
0	5	4524	0	0.0	0.0
0	6	3654	0	0.0	0.0
0	7	1566	0	0.0	0.0
0	8	2523	0	0.0	0.0
0	9	1479	0	0.0	0.0
0	10	1131	0	0.0	0.0
0	11	1827	0	0.0	0.0
0	12	609	0	0.0	0.0
0	13	435	0	0.0	0.0
0	14	609	0	0.0	0.0
0	15	696	0	0.0	0.0
0	16	348	0	0.0	0.0
0	17	435	0	0.0	0.0
0	18	609	0	0.0	0.0
0	19	435	0	0.0	0.0
0	20	87	0	0.0	0.0
0	21	348	0	0.0	0.0
0	22	522	0	0.0	0.0
0	23	87	0	0.0	0.0
0	24	174	0	0.0	0.0
0	25	348	0	0.0	0.0
0	26	435	0	0.0	0.0
0	27	261	0	0.0	0.0
0	28	609	0	0.0	0.0
0	29	261	0	0.0	0.0
0	30	174	0	0.0	0.0
0	31	348	0	0.0	0.0
0	32	348	0	0.0	0.0
0	34	174	0	0.0	0.0
0	35	174	0	0.0	0.0
0	37	174	0	0.0	0.0
0	38	348	0	0.0	0.0
0	39	87	0	0.0	0.0
0	40	87	0	0.0	0.0
0	41	174	0	0.0	0.0
0	42	348	0	0.0	0.0
0	43	174	0	0.0	0.0
0	44	261	0	0.0	0.0
0	47	261	0	0.0	0.0
0	49	174	0	0.0	0.0
0	50	87	0	0.0	0.0
0	51	174	0	0.0	0.0
0	53	87	0	0.0	0.0
0	54	87	0	0.0	0.0
0	55	87	0	0.0	0.0
0	56	174	0	0.0	0.0
0	62	174	0	0.0	0.0
0	63	87	0	0.0	0.0
0	64	87	0	0.0	0.0
0	66	87	0	0.0	0.0
0	68	87	0	0.0	0.0
0	70	174	0	0.0	0.0
0	75	87	0	0.0	0.0
0	76	87	0	0.0	0.0
0	77	87	0	0.0	0.0
0	83	174	0	0.0	0.0
0	84	87	0	0.0	0.0
0	86	87	0	0.0	0.0
0	89	87	0	0.0	0.0
0	90	87	0	0.0	0.0
0	91	87	0	0.0	0.0
0	93	261	0	0.0	0.0
0	97	174	0	0.0	0.0
0	98	87	0	0.0	0.0
0	99	87	0	0.0	0.0
0	101	87	0	0.0	0.0
0	103	87	0	0.0	0.0
0	104	87	0	0.0	0.0
0	127	174	0	0.0	0.0
0	145	87	0	0.0	0.0
0	146	87	0	0.0	0.0
0	149	87	0	0.0	0.0
0	152	87	0	0.0	0.0
0	156	174	0	0.0	0.0
0	164	261	0	0.0	0.0
0	173	87	0	0.0	0.0
0	181	87	0	0.0	0.0
0	219	87	0	0.0	0.0
0	222	87	0	0.0	0.0
0	225	87	0	0.0	0.0
0	226	87	0	0.0	0.0
0	236	87	0	0.0	0.0
0	240	87	0	0.0	0.0
0	248	87	0	0.0	0.0
0	250	3306	0	0.0	0.0
1	0	8180	0	0.0	0.0
1	1	1090	11	31.029337804918363	89.64969535611525
1	2	890	14	38.80735608244489	114.2283438650021
1	3	640	25	56.2553925083932	134.1578348372997
1	4	640	25	56.72915576981654	140.1837340670304
1	5	520	25	51.27173811481281	110.4527055902252
1	6	420	16	31.94383382269521	68.7409332000195
1	7	180	6	11.871058333285175	25.52007406042165
1	8	290	13	30.636878330620828	79.68834083213827
1	9	170	20	40.946904476969976	97.78908497280719
1	10	130	4	9.15715570123665	21.73007656408674
1	11	210	18	34.403344494187934	76.02129749899626
1	12	70	6	9.316566049747248	14.957064596225123
1	13	50	8	12.793348887347628	21.68897502535465
1	14	70	11	26.224832377451456	70.8635009575828
1	15	80	11	22.25018150226601	49.76601033087029
1	16	40	7	10.707311281325202	17.569200057145345
1	17	50	7	14.070122388781277	32.744750174983054
1	18	70	7	11.444744890742907	23.032846970774212
1	19	50	6	8.50300537251046	13.436787893590163
1	20	10	3	4.288090516725274	6.598190775487807
1	21	40	7	13.097356547145653	26.559548694002096
1	22	60	10	16.45264860489737	31.604273312699416
1	23	10	1	1.2643569975921605	1.5985986173602624
1	24	20	2	3.8542279367354144	8.38345489945894
1	25	40	4	6.291462549973344	11.899075351472948
1	26	50	16	24.916870799154527	46.288423022741775
1	27	30	7	11.678835316186975	25.297669804778693
1	28	70	12	18.140403026192022	32.65676105320542
1	29	30	9	12.56981697844413	20.87547829233559
1	30	20	1	2.5082076458900437	6.291105594901275
1	31	40	8	11.851471178560187	20.470858258887773
1	32	40	8	18.169927259302998	52.22147308010493
1	34	20	7	10.78950168422796	19.22514498183711
1	35	20	3	6.7336861953476665	15.289487133506412
1	37	20	4	5.452665992925645	9.355826879375423
1	38	40	11	20.090563156068065	46.57041955742163
1	39	10	3	4.826703323187517	10.836708201225154
1	40	10	3	3.9021767114244006	6.115250626244656
1	41	20	5	10.728616571574193	30.813344273947905
1	42	40	8	13.10836592772661	29.123653296645557
1	43	20	4	6.266998020786486	12.739260726312512
1	44	30	10	16.3739026321528	34.63848859012014
1	47	30	7	11.661868568973379	22.59603958227877
1	49	20	3	4.109483874709632	7.480204804086873
1	50	10	3	3.7859832674792937	6.0165015783881595
1	51	20	5	7.344380222862679	17.640763421784843
1	53	10	2	1.5766603205675684	1.2429288832261138
1	54	10	3	6.2100133520093985	14.385433443539025
1	55	10	3	5.077391997512107	8.70419161245892
1	56	20	6	12.897965594957158	28.056859566192994
1	62	20	4	8.958039464356295	23.40328071904594
1	63	10	1	2.2938849794726046	5.261908299050032
1	64	10	3	5.069367324063181	8.811348556204866
1	66	10	3	4.090010272127196	8.0710623400085
1	68	10	1	1.899691005312106	3.6088259156637204
1	70	20	3	5.944008053310716	11.974630329630333
1	75	10	1	2.651972091522718	7.03295597421538
1	76	10	2	1.351977373916931	0.9139214097916605
1	77	10	3	6.574614601533325	15.872510587413483
1	83	20	7	9.39778010676787	17.293605781270017
1	84	10	4	7.631806771940594	16.12856912698643
1	86	10	3	3.7626770482761964	6.980488617194747
1	89	10	3	2.996810384769959	3.8072449821569023
1	90	10	3	4.130190180483703	6.056010181896396
1	91	10	3	5.4836602999999675	11.5016005878954
1	93	30	10	11.53909246838715	17.82596677815991
1	97	20	7	12.236353169869867	22.609744120019517
1	98	10	4	9.191124620988319	21.544014514015124
1	99	10	3	2.263172193111874	1.8475698484256289
1	101	10	1	1.7089868566646857	2.9206360762526433
1	103	10	3	2.969447986535978	3.8939266836138025
1	104	10	3	3.535566336292044	6.256498376899116
1	127	20	6	11.544752824512491	22.85713449426932
1	145	10	3	3.4351335896513517	6.385947418801243
1	146	10	3	8.234699640566419	25.719833558967572
1	149	10	3	5.788853911356882	12.875070399576623
1	152	10	4	9.378406291311038	27.617508100274925
1	156	20	6	8.674166830579662	17.50013155334237
1	164	30	10	22.160972303636974	57.41814337468182
1	173	10	3	4.266508601173583	6.117487047704563
1	181	10	4	8.617803227104869	19.90059078746216
1	219	10	4	8.065610429340303	27.136456325812247
1	222	10	4	8.172210399666671	17.061893045764663
1	225	10	3	5.613099262974433	13.055117093586109
1	226	10	3	6.723421199535718	16.157653100489302
1	236	10	3	4.266520237937003	6.367123770524455
1	240	10	4	8.3827648595572	18.63579130750224
1	248	10	3	6.255624417307151	13.636381429211855
1	250	380	134	255.62440306249036	614.5279014194016
2	0	6544	0	0.0	0.0
2	1	872	18	51.8252300986225	157.74914684132048
2	2	712	41	117.01924408154387	352.74342100164745
2	3	512	52	128.2134103819068	341.677460340321
2	4	512	57	133.7354424465185	339.7400751730736
2	5	416	58	128.22113137278717	311.9281402747302
2	6	336	42	106.46338207027429	299.963814279061
2	7	144	23	49.91721285809421	120.56383393214432
2	8	232	43	103.52464606756298	276.5310834694005
2	9	136	31	65.16843653172211	164.21070657306996
2	10	104	16	33.201117482646254	72.43015136358767
2	11	168	43	83.77593992526288	182.76453842123112
2	12	56	19	40.601278532899926	108.20521246413196
2	13	40	14	28.736125093887587	67.47691592003686
2	14	56	19	39.301282479638715	97.55838327092852
2	15	64	22	45.14031288538206	100.60986771641703
2	16	32	11	19.347485621941445	39.64304784047371
2	17	40	14	26.591151983297486	54.62699218729801
2	18	56	17	39.34683485128784	108.00498162477149
2	19	40	16	32.044338638526554	74.5379190970491
2	20	8	4	5.359190005105561	9.043337155946652
2	21	32	11	21.62824299821833	45.76307985738308
2	22	48	20	43.98252840529432	112.37957982474633
2	23	8	3	5.527109235277723	10.531324023005466
2	24	16	5	9.08928994314114	16.836353872348212
2	25	32	15	34.54334856347565	88.52901924992042
2	26	40	19	33.467758990543565	71.4333172629444
2	27	24	13	24.71907937841963	55.789934415085554
2	28	56	26	57.773890838556845	145.1020990859264
2	29	24	11	19.206505084733656	39.43780257763419
2	30	16	5	8.594357444199908	16.536519428332575
2	31	32	13	26.076514811677743	58.870935494499314
2	32	32	14	27.655989412360235	65.5997970087312
2	34	16	10	18.455889404415085	37.49925183496493
2	35	16	8	17.477262762294064	49.87769677819237
2	37	16	4	8.813714266456348	21.662294614807394
2	38	32	17	37.56078772236124	90.44062210216907
2	39	8	4	7.9722273112195	21.432209534818178
2	40	8	4	5.373379091204946	8.549794941239842
2	41	16	8	12.388945071675986	22.235329058142298
2	42	32	11	21.70169745922583	49.03166711523369
2	43	16	8	16.342187484447734	38.17225138850751
2	44	24	13	23.988452143207084	55.74426698453392
2	47	24	13	24.50001917286385	59.54664521031659
2	49	16	8	14.944028487448566	31.907426565663343
2	50	8	5	12.766833172169617	34.12754062047724
2	51	16	6	9.830670098520155	16.546705151035795
2	53	8	4	7.558452620302023	17.391762702771963
2	54	8	5	9.061785182199069	18.61528028164828
2	55	8	5	9.261812818584048	18.775771284946217
2	56	16	7	13.490166287001141	32.8177743434496
2	62	16	8	14.742038713633475	30.832377702367086
2	63	8	2	5.067294647636606	12.920245276552922
2	64	8	4	7.683896734975808	15.23491227521311
2	66	8	5	10.187165990777926	21.316429387574843
2	68	8	5	10.943521599439475	25.20604264654618
2	70	16	10	23.16787699728575	57.971915981472826
2	75	8	5	10.084594412114772	20.446743780631657
2	76	8	6	14.44295164296769	38.48484200852532
2	77	8	4	8.634074774330594	18.82170571854788
2	83	16	10	21.89283505592484	53.11401222916483
2	84	8	5	8.655943156354784	18.0692985983172
2	86	8	3	6.806808697755343	19.35025083824643
2	89	8	5	10.78236249259539	25.12591499663171
2	90	8	4	7.765963309603371	17.68690962719693
2	91	8	4	10.211074851276544	26.386152139418275
2	93	24	16	33.25249159345975	76.03921921959139
2	97	16	11	23.50526772233303	57.507852729900094
2	98	8	5	9.315446182560537	22.012409014215297
2	99	8	5	11.238612265083482	26.01781434412269
2	101	8	4	7.006377735527922	12.549594079985985
2	103	8	6	18.463004036993624	63.49949995705428
2	104	8	6	10.120521808652667	18.471700091973368
2	127	16	10	22.935029215232074	59.35825358065477
2	145	8	6	14.072316862531231	33.55657223029381
2	146	8	5	10.49905646365495	23.47331177179441
2	149	8	6	11.278740823243083	23.26485006637005
2	152	8	5	10.513870780063197	24.272581386696512
2	156	16	10	26.82580091217577	77.09764966387132
2	164	24	16	38.90009441313094	106.19945581976694
2	173	8	5	12.910326671854284	36.96444349064029
2	181	8	6	14.345062901442612	36.96347961710177
2	219	8	7	15.851948491127033	40.94367744846827
2	222	8	5	12.538522515015067	33.310785937493606
2	225	8	5	12.942142272795948	34.588781289997485
2	226	8	5	10.635865428863156	26.286078362211654
2	236	8	5	13.354851401125739	37.909592029358976
2	240	8	5	12.986740492812412	35.49747830689839
2	248	8	6	15.851474828448456	46.10946853907323
2	250	304	215	529.4039310658233	1425.1452750853182
3	0	2454	0	0.0	0.0
3	1	327	34	80.20495140022268	222.23131964330258
3	2	267	48	88.81336848429663	200.37538533824093
3	3	192	61	112.03094618510431	249.37955339569717
3	4	192	71	118.67896866924409	245.0806607346067
3	5	156	69	130.57737452932486	298.69201764112825
3	6	126	49	101.40265370959254	245.46385316659504
3	7	54	27	53.00245682710758	116.4968992994363
3	8	87	51	101.70949376136507	232.71331431790935
3	9	51	30	64.5037178850716	157.44172390260857
3	10	39	19	42.97256804480313	119.19374816548978
3	11	63	31	64.633106404756	162.99342199711933
3	12	21	12	29.48167050249228	77.18898357143894
3	13	15	9	21.333028856528507	53.7439886358229
3	14	21	14	31.299364486344043	79.22815397866941
3	15	24	17	43.20811376995418	123.83738720331651
3	16	12	9	22.062164727641807	60.09687837424189
3	17	15	10	20.721259313980998	46.71014800716349
3	18	21	12	25.907454350001604	61.33427403932486
3	19	15	11	26.07906888972059	71.08903975662741
3	20	3	2	5.591430709125481	15.697276221721761
3	21	12	9	23.14277395876008	63.83658950230882
3	22	18	12	28.969691484304775	72.1284222918713
3	23	3	2	4.873107407491878	14.779416691479904
3	24	6	4	12.940439906250162	42.62718293330706
3	25	12	8	18.594162796100207	45.93835532304305
3	26	15	10	24.652829422774147	61.744681717820455
3	27	9	6	12.735279107045912	28.639395450105106
3	28	21	15	38.14172104708355	103.91292906424734
3	29	9	5	12.317127848730076	32.08718889300815
3	30	6	4	9.116565385153256	23.1745673796867
3	31	12	7	16.245809843576712	42.89529835478946
3	32	12	9	22.2733999453115	61.07480403689917
3	34	6	4	12.068732331180124	36.65038168025521
3	35	6	5	14.036481968216311	43.088309823543995
3	37	6	4	10.101370035303095	27.489838357088946
3	38	12	9	26.219971479106796	81.8717891576182
3	39	3	2	3.702405747709503	8.938547396323838
3	40	3	2	6.944609999330103	24.16247533408349
3	41	6	4	10.142490613675836	28.080743786965193
3	42	12	8	21.155560114730676	57.512448237384525
3	43	6	5	14.105349031869297	40.67074161007824
3	44	9	7	20.21750445482699	59.637034585297116
3	47	9	6	16.14702248848449	44.85202769314046
3	49	6	5	13.278811757767036	35.602190706851616
3	50	3	2	5.381106343295031	14.865843653195636
3	51	6	4	9.791308040492689	24.504360461006904
3	53	3	2	5.44976190169846	15.341894261065493
3	54	3	2	6.789837831316795	23.104007914993396
3	55	3	2	3.895995524704206	7.590491993970122
3	56	6	4	11.46487566950511	33.36564758764871
3	62	6	4	11.244379538412268	32.83949007002163
3	63	3	2	5.566544386423533	15.560767580487184
3	64	3	2	6.586157360626629	21.940693362413846
3	66	3	3	10.384153980008108	36.63720999261112
